Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,147.07417427921715,147.54471334380256,146.11348599288988,147.39767456054688,6470600,0.0,145.93702697753906
2020-01-31,146.79969440909423,147.04476902413444,145.71156251998892,145.93702697753906,8651700,0.0,147.21141052246094
2020-02-03,146.47618671452275,147.5251131937679,146.29974018053758,147.21141052246094,5765200,0.0,148.61326599121094
2020-02-04,148.50543255250903,149.74060333913826,148.22113759676364,148.61326599121094,6541400,0.0,150.95616149902344
2020-02-05,148.73087986168824,150.98556925544122,148.32895391308944,150.95616149902344,5979900,0.0,150.5052032470703
2020-02-06,151.211019249947,151.45609383544124,149.7307741385014,150.5052032470703,6201200,0.0,148.8975372314453
2020-02-07,150.31896705206515,150.43661304256443,148.56423933439447,148.8975372314453,5700300,0.0,148.8681182861328
2020-02-10,148.69165679272868,148.91713619864322,147.9172276244645,148.8681182861328,4835600,0.0,148.99557495117188
2020-02-11,149.28965253572545,149.3778907692596,148.55442865800538,148.99557495117188,3715300,0.0,148.11328125
2020-02-12,148.87791280319885,149.15239515777455,147.94663231744806,148.11328125,5166800,0.0,147.13299560546875
2020-02-13,147.20162367914423,148.06427617193805,146.92714130077786,147.13299560546875,5480200,0.0,147.17221069335938
2020-02-14,147.59373184581705,147.67215751658836,146.2115074450362,147.17221069335938,5716300,0.0,146.2017059326172
2020-02-18,147.50550462773236,147.77018938973072,146.12328026394482,146.2017059326172,7230700,0.0,146.00564575195312
2020-02-19,146.27033050762816,146.80948265984924,145.65273773044186,146.00564575195312,6115200,0.0,145.44688415527344
2020-02-20,145.6821611810177,146.43699521688347,144.49599341037148,145.44688415527344,7464700,0.0,146.97613525390625
2020-02-21,145.17238974709952,147.28004032963472,144.63322262328043,146.97613525390625,7776800,0.0,143.94744873046875
2020-02-24,144.52950935323693,146.995883232985,143.2963224133629,143.94744873046875,10588900,0.0,142.70437622070312
2020-02-25,144.02636396423202,144.77613614954436,141.8954134751754,142.70437622070312,10529000,-0.4007,141.74742126464844
2020-02-26,143.39497213412022,144.25326535976396,141.65863542479917,141.74742126464844,10093800,0.0,137.24876403808594
2020-02-27,140.64249678637495,142.82277784330455,137.08105242656072,137.24876403808594,12566700,0.0,132.67115783691406
2020-02-28,133.53932611780405,135.4433592160162,129.06039850790594,132.67115783691406,19825500,0.0,138.13665771484375
2020-03-02,132.96713319587138,138.2451787561015,132.20748590706734,138.13665771484375,11508200,0.0,133.76625061035156
2020-03-03,138.11693776272995,139.09362724190208,131.30975185155887,133.76625061035156,13662500,0.0,141.55010986328125
2020-03-04,135.8281200833073,141.70796138700948,135.29539000766192,141.55010986328125,10560500,0.0,140.09988403320312
2020-03-05,138.90616761115612,140.7608703679866,137.95907350168193,140.09988403320312,11339200,0.0,140.11961364746094
2020-03-06,136.61736017752625,141.08642786909815,135.56176012047894,140.11961364746094,12239100,0.0,134.6048126220703
2020-03-09,134.49629157780367,137.80122328310554,133.08551800233724,134.6048126220703,13848600,-0.5994,139.73486328125
2020-03-10,138.08732750870632,140.0406912017123,132.42452825512538,139.73486328125,12698100,0.0,130.02723693847656
2020-03-11,136.23262713893234,136.8837534709982,129.73126905539647,130.02723693847656,17763400,0.0,123.72317504882812
2020-03-12,125.59761305681826,131.96085425121177,122.82541140083733,123.72317504882812,21539200,0.0,132.4837188720703
2020-03-13,127.58058196019775,133.1052498420267,122.97339031338662,132.4837188720703,20084200,0.0,125.42002868652344
2020-03-16,121.9079150581974,131.96084882087533,120.78324928897446,125.42002868652344,18877900,0.0,134.75277709960938
2020-03-17,126.82092665509721,134.93036381703857,126.0908746897531,134.75277709960938,18911800,0.0,133.1447296142578
2020-03-18,129.25772210356058,133.84517134226715,126.97879512483988,133.1447296142578,17521100,0.0,125.34111022949219
2020-03-19,133.1743152458298,133.1743152458298,124.45321422199707,125.34111022949219,18482300,0.0,118.27741241455078
2020-03-20,125.12406797463973,125.72586373851483,116.54108328303695,118.27741241455078,19785100,0.0,109.64511108398438
2020-03-23,115.42629176963099,116.96530658465795,107.6917472844156,109.64511108398438,20815200,0.0,117.57697296142578
2020-03-24,117.16262396639742,118.04065244352803,112.3285297774063,117.57697296142578,17604800,0.0,117.79400634765625
2020-03-25,117.31059922255085,122.29266945065352,115.13031830500654,117.79400634765625,13986100,0.0,124.86756134033203
2020-03-26,118.94826474675995,125.39043133514693,118.76081794606222,124.86756134033203,15066800,0.0,121.50343322753906
2020-03-27,120.01374145847845,125.9034428478849,118.95813385367323,121.50343322753906,12133200,0.4404,131.220947265625
2020-03-30,126.73215895724186,132.18777664136854,125.78506478704747,131.220947265625,21754000,0.0,129.36624145507812
2020-03-31,133.17432314791225,133.884639996056,128.30076618286253,129.36624145507812,15746100,0.33575,127.07743835449219
2020-04-01,125.98236781021059,128.4783368344068,123.81196192659006,127.07743835449219,12606100,0.0,131.3590545654297
2020-04-02,127.38326144628145,132.1976276277722,125.50882349387489,131.3590545654297,11594500,0.0,132.36534118652344
2020-04-03,130.59942425074013,132.97699704357402,129.81018166043432,132.36534118652344,10071200,0.0,137.88014221191406
2020-04-06,135.167131293298,139.07387363966694,133.71690243433565,137.88014221191406,14994400,0.0,135.6308135986328
2020-04-07,137.97880609686007,140.11961658789969,135.41377151626475,135.6308135986328,11567100,0.0,141.33306884765625
2020-04-08,135.89718679512907,142.1913771059342,135.45324255315083,141.33306884765625,10758200,0.0,139.33038330078125
2020-04-09,142.0729897385977,143.46402816273113,138.39316427552185,139.33038330078125,11127200,0.0,137.89002990722656
2020-04-13,138.1169320806505,139.58689627707292,135.9859815156968,137.89002990722656,8153200,0.0,144.06581115722656
2020-04-14,143.4640154065499,145.43711425420463,142.11244751304227,144.06581115722656,13838000,0.0,145.6739044189453
2020-04-15,143.5922843484242,145.92054179671536,141.60931019688053,145.6739044189453,11962300,0.0,147.6568603515625
2020-04-16,146.3151524431142,148.65326991711473,144.4703097140792,147.6568603515625,12153500,0.0,149.97525024414062
2020-04-17,149.94565496519297,150.25148288335197,147.58780240321406,149.97525024414062,10916500,0.0,149.6299591064453
2020-04-20,148.89990706571578,150.9420717325069,148.07120910827177,149.6299591064453,12226200,0.4939,147.66671752929688
2020-04-21,148.10080170491597,149.6003611151773,146.5716620683718,147.66671752929688,9951100,0.0,150.9322052001953
2020-04-22,150.7546184720254,152.91516416786843,149.68914326365555,150.9322052001953,11518300,-0.0157,153.41830444335938
2020-04-23,152.17525751599152,154.88826859002052,151.63265229047562,153.41830444335938,10665000,0.0,152.7770538330078
2020-04-24,153.47751059084558,154.19768749982492,151.57346225715165,152.7770538330078,8654100,0.0,152.2147216796875
2020-04-27,152.72773165472913,153.95105850181258,151.9286289370699,152.2147216796875,8924000,0.0,149.35372924804688
2020-04-28,149.21561291922237,151.04073552841498,148.67300767971503,149.35372924804688,8558700,0.0,148.2191925048828
2020-04-29,149.34385825842233,149.59049561712442,147.15371730886383,148.2191925048828,9285200,0.5822,148.02188110351562
2020-04-30,146.4631461327732,148.4066348083155,145.18062876559011,148.02188110351562,14827600,0.0,146.29542541503906
2020-05-01,147.60753811640987,147.6568686043737,144.81560109743234,146.29542541503906,7309000,0.0,146.27569580078125
2020-05-04,146.76897054140912,147.07479847203032,145.11155958505327,146.27569580078125,7198400,0.0,147.48915100097656
2020-05-05,146.99587624846495,148.75193316312226,146.64071782451455,147.48915100097656,6562300,0.0,146.08824157714844
2020-05-06,147.98241467860868,148.29811772229354,146.048771169913,146.08824157714844,6191600,0.0,145.60484313964844
2020-05-07,147.36090011829984,147.51875165770818,145.1510387807887,145.60484313964844,5570500,0.0,146.6999053955078
2020-05-08,146.9169474864722,147.1734449332708,145.90080272129822,146.6999053955078,4712100,0.0,147.10440063476562
2020-05-11,146.45327433382047,148.0810900861834,146.12771118334788,147.10440063476562,5886000,0.0,145.160888671875
2020-05-12,148.08108173183166,148.31784397078064,145.05236762783997,145.160888671875,7039200,0.0,145.15103149414062
2020-05-13,144.11515151740824,146.9465437407329,144.04608582730248,145.15103149414062,6970500,0.0,145.65415954589844
2020-05-14,143.43442329330367,145.77254066223418,142.31961760264232,145.65415954589844,6871400,0.0,148.41650390625
2020-05-15,145.88106455578492,148.4559592612834,143.70079866837156,148.41650390625,10340400,0.0,148.4954376220703
2020-05-18,150.43894137626097,151.55373209486885,148.43624705957532,148.4954376220703,7390000,0.0,147.01559448242188
2020-05-19,148.0810696312771,149.0676190224154,146.40392362350278,147.01559448242188,6107300,0.0,145.69361877441406
2020-05-20,147.73578340681001,148.36717446664034,145.28914493166127,145.69361877441406,5713400,0.0,144.7366943359375
2020-05-21,146.5026114463066,146.5026114463066,143.85866581897375,144.7366943359375,6487300,0.0,143.41546630859375
2020-05-22,143.61415609808577,145.3227700560755,143.107518355945,143.41546630859375,6140900,0.0,143.6042022705078
2020-05-26,145.22342996037025,145.47177702161778,143.345926783655,143.6042022705078,7072300,0.0,143.93202209472656
2020-05-27,143.36579867764576,144.2896424689519,142.06444734511624,143.93202209472656,7950000,0.0,145.99827575683594
2020-05-28,145.0545599286695,147.13073778221607,144.84594172177486,145.99827575683594,6189600,0.0,147.76651000976562
