Date,Open,High,Low,Close,Volume,Sentiment,Prediction
2020-01-30,128.90202141155595,131.44555832374306,128.59640525908648,131.3371124267578,2428500,0.0,128.03445434570312
2020-01-31,130.30194989353572,130.38082100442242,127.55138947582061,128.03445434570312,3522600,0.0,129.14846801757812
2020-02-03,128.70483125057,130.35122594607722,128.60623861651314,129.14846801757812,2721900,0.0,129.98646545410156
2020-02-04,131.00190644420456,131.45539647542802,129.85829803334843,129.98646545410156,2547500,0.0,131.71173095703125
2020-02-05,131.5441204642931,131.90890118933416,129.4343673880904,131.71173095703125,4084500,0.0,131.36666870117188
2020-02-06,132.26381053679796,132.45112751820605,131.22864803746972,131.36666870117188,1708600,0.0,129.9569091796875
2020-02-07,130.69630894049192,130.8737576623842,129.48368250172146,129.9569091796875,2885600,0.0,130.37095642089844
2020-02-10,129.74985587862457,130.6272762266484,129.49353607287463,130.37095642089844,1816500,0.0,130.7554473876953
2020-02-11,131.14978787598355,131.76102014576796,130.4498312528031,130.7554473876953,1733300,0.0,131.35682678222656
2020-02-12,131.50470070497192,131.83003837813715,130.65685511393917,131.35682678222656,1715400,0.0,132.55958557128906
2020-02-13,131.26808811855668,132.7666090642888,131.17936376441392,132.55958557128906,3178300,0.0,133.9496612548828
2020-02-14,132.80606767816755,134.44259444862934,132.62860390599263,133.9496612548828,2360300,0.0,133.68348693847656
2020-02-18,133.9496600296133,134.8172272564721,133.0328115183325,133.68348693847656,2428200,0.0,134.99465942382812
2020-02-19,134.37357391090504,135.4777393055463,134.19611016212326,134.99465942382812,1785000,0.0,134.64962768554688
2020-02-20,134.4820322114743,136.0889841302299,132.99336439761345,134.64962768554688,2541700,0.0,132.9933624267578
2020-02-21,134.27499166946177,134.3440095335359,131.9976428450376,132.9933624267578,3106100,0.0,126.37820434570312
2020-02-24,127.60066893921267,129.10905822912943,125.43177359323765,126.37820434570312,6329300,0.0,119.19123077392578
2020-02-25,125.9049775095077,126.18101885523464,118.21522529537341,119.19123077392578,7628100,0.0,116.82514953613281
2020-02-26,119.55599571369247,120.69960416338353,116.79557475235849,116.82514953613281,5268000,0.0,111.215576171875
2020-02-27,114.26190698503278,115.81957756207623,111.18600138598582,111.215576171875,8279800,0.0,108.37628173828125
2020-02-28,107.50872210942123,109.46073315474698,105.48769320298193,108.37628173828125,11363600,0.0,112.2605972290039
2020-03-02,109.5396041606529,112.37889637008684,107.05521689603067,112.2605972290039,9851600,0.0,106.4834213256836
2020-03-03,113.3943386833248,114.7548389931265,105.48769425518117,106.4834213256836,9285000,0.0,114.06472778320312
2020-03-04,108.69175946239474,114.15345966132394,107.70589316341609,114.06472778320312,7470900,0.0,109.37200927734375
2020-03-05,110.04239865943848,110.99868264837745,108.14952965486559,109.37200927734375,12060600,0.0,106.71015930175781
2020-03-06,104.23564046438584,107.2326672035012,102.32305755923083,106.71015930175781,9897700,0.0,96.90079498291016
2020-03-09,99.44433172274012,100.00627518651068,95.56987704467069,96.90079498291016,12266300,0.0,101.8399887084961
2020-03-10,100.48934921071586,101.90899904653959,96.07266501124353,101.8399887084961,9793200,0.0,94.03192901611328
2020-03-11,98.88239713637503,99.53306501104763,92.54327625484022,94.03192901611328,8822900,0.0,82.34941101074219
2020-03-12,86.42104365220457,88.34347993266923,80.65371976768465,82.34941101074219,12206600,0.0,98.19227600097656
2020-03-13,89.10258806460723,98.66549510567027,83.10852704171604,98.19227600097656,12680400,0.0,84.65634155273438
2020-03-16,81.27481985629422,91.8630217702286,79.2340769242571,84.65634155273438,15072400,0.0,85.35630798339844
2020-03-17,86.37174909183987,87.68295310557401,82.04379653899805,85.35630798339844,10512200,0.0,72.7076416015625
2020-03-18,78.88902016111602,80.36781965131729,66.05304389565678,72.7076416015625,14359300,0.0,75.98072052001953
2020-03-19,71.51474708588573,76.78913063920531,68.80361457962614,75.98072052001953,12330400,0.0,73.0724105834961
2020-03-20,77.86372125370553,81.27481764267274,71.5344540888261,73.0724105834961,12208600,0.0,67.98533630371094
2020-03-23,71.79078066437319,74.35403143291994,67.1572122566757,67.98533630371094,8907600,0.0,82.862060546875
2020-03-24,72.47102946637965,83.57187792213001,70.68660645589047,82.862060546875,10593900,0.0,88.89556121826172
2020-03-25,86.37174593258116,95.09666106082283,84.11411123467732,88.89556121826172,11046500,0.0,91.97146606445312
2020-03-26,90.93630346294604,98.28101175395103,89.5560891681242,91.97146606445312,9459400,0.0,87.47592163085938
2020-03-27,86.6970863377175,90.67012639241152,84.6070470375812,87.47592163085938,6999800,0.0,88.99414825439453
2020-03-30,87.25902896899564,90.09832122638174,84.06481671767789,88.99414825439453,5565000,0.0,84.40001678466797
2020-03-31,88.66881978213542,89.61525055266576,83.86764806595156,84.40001678466797,6075900,0.0,76.73983001708984
2020-04-01,79.51011946491184,80.1607873187827,75.91170592642456,76.73983001708984,8313400,0.0,75.99632263183594
2020-04-02,76.39285359656138,78.43502436894542,75.17350650967832,75.99632263183594,8338100,0.0,72.96281433105469
2020-04-03,75.34203809949705,75.99632785023984,71.98138726828435,72.96281433105469,10023100,0.0,83.14390563964844
2020-04-06,79.5255036781126,83.52061310056237,78.05831331891991,83.14390563964844,11253000,0.0,86.82179260253906
2020-04-07,90.63846035832469,92.49227386866369,86.66317414539282,86.82179260253906,8693200,0.0,91.28282928466797
2020-04-08,88.43767327301356,92.19486267007261,87.357113459221,91.28282928466797,6122800,0.0,93.99910736083984
2020-04-09,93.7710952293134,97.00287430320452,92.65088078633352,93.99910736083984,6905000,0.0,89.54798126220703
2020-04-13,92.48235452889041,92.61122634752473,87.17867299006498,89.54798126220703,5037700,0.0,87.62477111816406
2020-04-14,90.66819257363825,91.69918977711188,85.16624572501779,87.62477111816406,8703200,0.0,83.0645980834961
2020-04-15,82.707714139327,84.6606602884346,79.9815219656343,83.0645980834961,10415600,0.0,80.64572143554688
